0	5301.0	1370.0
1	5303.0	1804.0
2	5303.0	2344.0
3	5303.0	2519.0
4	5303.0	2631.0
5	5303.0	2631.0
6	5303.0	2777.0
7	5577.0	2872.0
8	5580.0	2896.0
9	5580.0	2896.0
10	5580.0	3072.0
11	5580.0	3121.0
12	5599.0	3338.0
13	5599.0	3351.0
14	5599.0	3351.0
15	5696.0	3351.0
16	5696.0	3390.0
17	5696.0	3468.0
18	5696.0	3468.0
19	5696.0	3468.0
20	5696.0	3615.0
21	5696.0	3484.0
22	5696.0	3484.0
23	5696.0	3515.0
24	6052.0	3515.0
25	6052.0	3678.0
26	6052.0	3678.0
27	6052.0	3678.0
28	6052.0	3678.0
29	6052.0	3678.0
30	6052.0	3678.0
31	6052.0	3678.0
32	6052.0	3678.0
33	6052.0	3696.0
34	6052.0	3699.0
35	6052.0	3699.0
36	6052.0	3699.0
37	6052.0	3699.0
38	6052.0	3699.0
39	6052.0	3699.0
40	6052.0	3699.0
41	6052.0	3699.0
42	6052.0	3699.0
43	6052.0	3699.0
44	6052.0	3762.0
45	6052.0	3762.0
46	6052.0	3762.0
47	6052.0	3762.0
48	6052.0	3762.0
49	6052.0	3762.0
50	6052.0	3881.0
51	6052.0	3881.0
52	6052.0	3881.0
53	6052.0	3881.0
54	6052.0	3881.0
55	6052.0	3881.0
56	6052.0	3881.0
57	6052.0	3881.0
58	6052.0	3881.0
59	6052.0	3881.0
60	6052.0	3881.0
61	6052.0	3881.0
62	6052.0	3881.0
63	6052.0	3881.0
64	6052.0	3881.0
65	6052.0	3881.0
66	6052.0	3881.0
67	6052.0	3881.0
68	6052.0	3881.0
69	6052.0	3881.0
70	6052.0	3881.0
71	6052.0	3941.0
72	6052.0	3941.0
73	6052.0	3941.0
74	6052.0	3941.0
75	6052.0	3941.0
76	6052.0	3941.0
77	6052.0	3989.0
78	6052.0	3989.0
79	6052.0	3989.0
80	6052.0	3989.0
81	6052.0	3989.0
82	6052.0	4012.0
83	6052.0	4012.0
84	6052.0	4036.0
85	6052.0	4036.0
86	6052.0	4036.0
87	6052.0	4036.0
88	6052.0	4036.0
89	6052.0	4036.0
90	6052.0	4036.0
91	6052.0	4036.0
92	6052.0	4036.0
93	6052.0	4036.0
94	6052.0	4036.0
95	6052.0	4036.0
96	6052.0	4036.0
97	6052.0	4036.0
98	6052.0	4036.0
99	6052.0	4036.0
100	6052.0	4080.0
101	6052.0	4080.0
102	6052.0	4080.0
103	6052.0	4080.0
104	6052.0	4085.0
105	6052.0	4085.0
106	6052.0	4085.0
107	6052.0	4085.0
108	6052.0	4085.0
109	6052.0	4085.0
110	6052.0	4085.0
111	6052.0	4106.0
112	6052.0	4106.0
113	6052.0	4106.0
114	6052.0	4106.0
115	6052.0	4106.0
116	6052.0	4106.0
117	6052.0	4106.0
118	6052.0	4106.0
119	6052.0	4106.0
120	6052.0	4169.0
121	6052.0	4106.0
122	6052.0	4106.0
123	6052.0	4106.0
124	6052.0	4106.0
125	6052.0	4106.0
126	6052.0	4106.0
127	6052.0	4106.0
128	6052.0	4106.0
129	6052.0	4106.0
130	6052.0	4106.0
131	6052.0	4106.0
132	6052.0	4106.0
133	6052.0	4106.0
134	6052.0	4106.0
135	6052.0	4106.0
136	6052.0	4106.0
137	6052.0	4106.0
138	6052.0	4106.0
139	6052.0	4106.0
140	6052.0	4106.0
141	6052.0	4106.0
142	6052.0	4106.0
143	6052.0	4106.0
144	6052.0	4106.0
145	6052.0	4106.0
146	6052.0	4106.0
147	6052.0	4106.0
148	6052.0	4106.0
149	6052.0	4106.0
150	6052.0	4106.0
151	6052.0	4106.0
152	6052.0	4106.0
153	6052.0	4106.0
154	6052.0	4106.0
155	6052.0	4106.0
156	6052.0	4106.0
157	6052.0	4106.0
158	6052.0	4106.0
159	6052.0	4106.0
160	6052.0	4258.0
161	6052.0	4106.0
162	6052.0	4106.0
163	6052.0	4106.0
164	6052.0	4106.0
165	6052.0	4106.0
166	6052.0	4106.0
167	6052.0	4106.0
168	6052.0	4106.0
169	6052.0	4237.0
170	6052.0	4237.0
171	6052.0	4237.0
172	6052.0	4237.0
173	6052.0	4237.0
