0	5767.0	1945.0
1	5793.0	2608.0
2	5814.0	2863.0
3	6040.0	3087.0
4	6114.0	3136.0
5	6212.0	3343.0
6	6212.0	3343.0
7	6212.0	3343.0
8	6212.0	3389.0
9	6212.0	3389.0
10	6212.0	3661.0
11	6212.0	3661.0
12	6212.0	3725.0
13	6212.0	3725.0
14	6212.0	3725.0
15	6212.0	3725.0
16	6212.0	3725.0
17	6212.0	3725.0
18	6212.0	3725.0
19	6212.0	3725.0
20	6212.0	3907.0
21	6212.0	3752.0
22	6212.0	3752.0
23	6212.0	3752.0
24	6212.0	3752.0
25	6212.0	3752.0
26	6212.0	3752.0
27	6212.0	4134.0
28	6212.0	4134.0
29	6212.0	4134.0
30	6212.0	4134.0
31	6212.0	4134.0
32	6212.0	4134.0
33	6212.0	4177.0
34	6212.0	4177.0
35	6212.0	4177.0
36	6212.0	4177.0
37	6212.0	4177.0
38	6212.0	4177.0
39	6212.0	4177.0
40	6212.0	4340.0
41	6212.0	4208.0
42	6212.0	4208.0
43	6212.0	4208.0
44	6212.0	4208.0
45	6212.0	4208.0
46	6212.0	4208.0
47	6212.0	4208.0
48	6212.0	4208.0
49	6212.0	4208.0
50	6212.0	4208.0
51	6212.0	4208.0
52	6212.0	4208.0
53	6212.0	4208.0
54	6212.0	4208.0
55	6212.0	4208.0
56	6653.0	4208.0
57	6653.0	4208.0
58	6653.0	4208.0
59	6653.0	4208.0
60	6653.0	4471.0
61	6653.0	4208.0
62	6653.0	4208.0
63	6653.0	4208.0
64	6653.0	4208.0
65	6653.0	4208.0
66	6653.0	4208.0
67	6653.0	4208.0
68	6653.0	4232.0
69	6653.0	4232.0
70	6653.0	4262.0
71	6653.0	4262.0
72	6653.0	4262.0
73	6653.0	4262.0
74	6653.0	4262.0
75	6653.0	4262.0
76	6653.0	4262.0
77	6653.0	4262.0
78	6653.0	4262.0
79	6653.0	4262.0
80	6653.0	4578.0
81	6653.0	4429.0
82	6653.0	4459.0
83	6653.0	4459.0
84	6653.0	4459.0
85	6653.0	4459.0
86	6653.0	4459.0
87	6653.0	4459.0
88	6653.0	4459.0
89	6653.0	4459.0
90	6653.0	4482.0
91	6653.0	4482.0
92	6653.0	4482.0
93	6653.0	4482.0
94	6653.0	4482.0
95	6653.0	4482.0
96	6653.0	4482.0
97	6653.0	4482.0
98	6653.0	4482.0
99	6653.0	4482.0
100	6653.0	4578.0
101	6653.0	4482.0
102	6653.0	4482.0
103	6653.0	4482.0
104	6653.0	4578.0
105	6653.0	4578.0
106	6653.0	4578.0
107	6653.0	4578.0
108	6653.0	4578.0
109	6653.0	4578.0
110	6653.0	4578.0
111	6653.0	4586.0
112	6653.0	4586.0
113	6653.0	4586.0
114	6653.0	4586.0
115	6653.0	4586.0
116	6653.0	4586.0
117	6653.0	4586.0
118	6653.0	4586.0
119	6653.0	4586.0
120	6653.0	4610.0
121	6653.0	4586.0
122	6653.0	4586.0
123	6653.0	4586.0
124	6653.0	4586.0
125	6653.0	4586.0
126	6653.0	4586.0
127	6653.0	4586.0
128	6653.0	4586.0
129	6653.0	4586.0
130	6653.0	4586.0
131	6653.0	4586.0
132	6653.0	4586.0
133	6653.0	4586.0
134	6653.0	4586.0
135	6653.0	4630.0
136	6653.0	4630.0
137	6653.0	4630.0
138	6653.0	4630.0
139	6653.0	4646.0
140	6653.0	4665.0
141	6653.0	4665.0
142	6653.0	4665.0
143	6653.0	4665.0
144	6653.0	4665.0
145	6653.0	4665.0
146	6653.0	4665.0
147	6653.0	4665.0
148	6653.0	4665.0
149	6653.0	4670.0
150	6653.0	4670.0
151	6653.0	4670.0
152	6653.0	4670.0
153	6653.0	4670.0
154	6653.0	4688.0
155	6653.0	4688.0
156	6653.0	4688.0
157	6653.0	4688.0
158	6653.0	4688.0
159	6653.0	4688.0
160	6653.0	4710.0
161	6653.0	4688.0
162	6653.0	4688.0
163	6653.0	4688.0
164	6653.0	4688.0
165	6653.0	4688.0
166	6653.0	4688.0
167	6653.0	4688.0
168	6653.0	4688.0
169	6653.0	4688.0
170	6653.0	4688.0
171	6653.0	4688.0
172	6653.0	4688.0
173	6653.0	4688.0
174	6653.0	4688.0
175	6653.0	4688.0
176	6653.0	4688.0
177	6653.0	4688.0
178	6653.0	4688.0
179	6653.0	4688.0
180	6653.0	4688.0
181	6653.0	4688.0
182	6653.0	4688.0
183	6653.0	4688.0
184	6653.0	4688.0
185	6653.0	4688.0
186	6653.0	4688.0
187	6653.0	4688.0
188	6653.0	4688.0
189	6653.0	4688.0
190	6653.0	4688.0
191	6653.0	4688.0
192	6653.0	4688.0
193	6653.0	4688.0
194	6653.0	4688.0
195	6653.0	4688.0
196	6653.0	4688.0
197	6653.0	4688.0
198	6653.0	4688.0
199	6653.0	4688.0
200	6653.0	4849.0
201	6653.0	4697.0
202	6653.0	4697.0
203	6653.0	4697.0
204	6653.0	4697.0
205	6653.0	4697.0
206	6653.0	4697.0
207	6653.0	4697.0
208	6653.0	4697.0
209	6653.0	4697.0
210	6653.0	4697.0
211	6653.0	4697.0
212	6653.0	4697.0
213	6653.0	4697.0
214	6653.0	4697.0
215	6653.0	4697.0
216	6653.0	4697.0
217	6653.0	4697.0
218	6653.0	4697.0
219	6653.0	4697.0
220	6653.0	4697.0
221	6653.0	4697.0
222	6653.0	4697.0
223	6653.0	4697.0
224	6653.0	4697.0
225	6653.0	4697.0
226	6653.0	4697.0
227	6653.0	4697.0
228	6653.0	4697.0
229	6653.0	4697.0
230	6653.0	4697.0
231	6653.0	4697.0
232	6653.0	4697.0
233	6653.0	4697.0
234	6653.0	4697.0
235	6653.0	4697.0
236	6653.0	4697.0
237	6653.0	4697.0
238	6653.0	4697.0
239	6653.0	4697.0
240	6653.0	4886.0
241	6653.0	4697.0
242	6653.0	4697.0
243	6653.0	4697.0
244	6653.0	4697.0
245	6653.0	4697.0
246	6653.0	4697.0
247	6653.0	4697.0
248	6653.0	4697.0
249	6653.0	4697.0
250	6653.0	4697.0
251	6653.0	4697.0
252	6653.0	4697.0
253	6653.0	4697.0
254	6653.0	4809.0
255	6653.0	4809.0
256	6653.0	4809.0
257	6653.0	4809.0
258	6653.0	4809.0
259	6653.0	4809.0
260	6653.0	4944.0
261	6653.0	4809.0
262	6653.0	4809.0
263	6653.0	4809.0
264	6653.0	4809.0
265	6653.0	4809.0
266	6653.0	4809.0
267	6653.0	4809.0
268	6653.0	4809.0
269	6653.0	4809.0
270	6653.0	4809.0
271	6653.0	4809.0
272	6653.0	4809.0
273	6653.0	4809.0
274	6653.0	4809.0
275	6653.0	4809.0
276	6653.0	4809.0
277	6653.0	4809.0
278	6653.0	4809.0
279	6653.0	4809.0
280	6653.0	4921.0
281	6653.0	4809.0
282	6653.0	4809.0
283	6653.0	4809.0
284	6653.0	4809.0
285	6653.0	4809.0
286	6653.0	4809.0
287	6653.0	4809.0
288	6653.0	4809.0
289	6653.0	4809.0
290	6653.0	4809.0
291	6653.0	4809.0
292	6653.0	4809.0
293	6653.0	4809.0
294	6653.0	4809.0
295	6653.0	4809.0
296	6653.0	4809.0
297	6653.0	4809.0
298	6653.0	4809.0
299	6653.0	4809.0
300	6653.0	4894.0
301	6653.0	4809.0
302	6653.0	4809.0
303	6653.0	4809.0
304	6653.0	4809.0
305	6653.0	4809.0
306	6653.0	4809.0
307	6653.0	4886.0
308	6653.0	4886.0
309	6653.0	4886.0
310	6653.0	4886.0
311	6653.0	4886.0
312	6653.0	4886.0
313	6653.0	4886.0
314	6653.0	4886.0
315	6653.0	4886.0
316	6653.0	4886.0
317	6653.0	4886.0
318	6653.0	4886.0
319	6653.0	4886.0
320	6653.0	4977.0
321	6653.0	4886.0
322	6653.0	4886.0
323	6653.0	4886.0
324	6653.0	4886.0
325	6653.0	4886.0
326	6653.0	4886.0
327	6653.0	4886.0
328	6653.0	4886.0
329	6653.0	4886.0
330	6653.0	4886.0
331	6653.0	4886.0
332	6653.0	4886.0
333	6653.0	4886.0
334	6653.0	4886.0
335	6653.0	4886.0
336	6653.0	4886.0
337	6653.0	4886.0
338	6653.0	4886.0
339	6653.0	4886.0
340	6653.0	4944.0
341	6653.0	4886.0
342	6653.0	4886.0
343	6653.0	4886.0
344	6653.0	4886.0
345	6653.0	4886.0
346	6653.0	4886.0
347	6653.0	4886.0
348	6653.0	4886.0
349	6653.0	4894.0
350	6653.0	4894.0
351	6653.0	4894.0
352	6653.0	4894.0
353	6653.0	4894.0
354	6653.0	4894.0
355	6653.0	4894.0
356	6653.0	4894.0
357	6653.0	4894.0
358	6653.0	4894.0
359	6653.0	4894.0
360	6653.0	4982.0
361	6653.0	4894.0
362	6653.0	4894.0
363	6653.0	4894.0
364	6653.0	4894.0
365	6653.0	4894.0
366	6653.0	4894.0
367	6653.0	4894.0
368	6653.0	4894.0
369	6653.0	4894.0
370	6653.0	4894.0
371	6653.0	4894.0
372	6653.0	4894.0
373	6653.0	4894.0
374	6653.0	4894.0
375	6653.0	4894.0
376	6653.0	4894.0
377	6653.0	4894.0
378	6653.0	4894.0
379	6653.0	4894.0
380	6653.0	5017.0
381	6653.0	4894.0
382	6653.0	4894.0
383	6653.0	4894.0
384	6653.0	4894.0
385	6653.0	4894.0
386	6653.0	4894.0
387	6653.0	4894.0
388	6653.0	4894.0
389	6653.0	4894.0
390	6653.0	4894.0
391	6653.0	4894.0
392	6653.0	4894.0
393	6653.0	4894.0
394	6653.0	4894.0
395	6653.0	4894.0
396	6653.0	4894.0
397	6653.0	4894.0
398	6653.0	4894.0
399	6653.0	4894.0
400	6653.0	4999.0
401	6653.0	4894.0
402	6653.0	4894.0
403	6653.0	4894.0
404	6653.0	4894.0
405	6653.0	4894.0
406	6653.0	4894.0
407	6653.0	4894.0
408	6653.0	4894.0
409	6653.0	4894.0
410	6653.0	4894.0
411	6653.0	4894.0
412	6653.0	4894.0
413	6653.0	4894.0
414	6653.0	4894.0
415	6653.0	4894.0
416	6653.0	4894.0
417	6653.0	4894.0
418	6653.0	4894.0
419	6653.0	4894.0
420	6653.0	4894.0
421	6653.0	4894.0
422	6653.0	4894.0
423	6653.0	4894.0
424	6653.0	4894.0
425	6653.0	4894.0
426	6653.0	4894.0
427	6653.0	4894.0
428	6653.0	4894.0
429	6653.0	4894.0
430	6653.0	4894.0
431	6653.0	4894.0
