0	5773.0	1861.0
1	5907.0	2454.0
2	6255.0	2824.0
3	6255.0	3046.0
4	6255.0	3046.0
5	6255.0	3291.0
6	6255.0	3369.0
7	6255.0	3403.0
8	6255.0	3574.0
9	6255.0	3591.0
10	6255.0	3591.0
11	6255.0	3647.0
12	6255.0	3725.0
13	6255.0	3820.0
14	6255.0	3830.0
15	6255.0	3830.0
16	6255.0	3852.0
17	6255.0	3852.0
18	6255.0	3852.0
19	6255.0	3852.0
20	6255.0	3962.0
21	6255.0	3852.0
22	6255.0	3952.0
23	6255.0	3962.0
24	6255.0	3994.0
25	6255.0	3994.0
26	6255.0	3994.0
27	6313.0	3994.0
28	6313.0	3994.0
29	6313.0	3994.0
30	6313.0	3994.0
31	6313.0	3994.0
32	6313.0	3994.0
33	6313.0	3994.0
34	6313.0	3994.0
35	6313.0	4022.0
36	6450.0	4022.0
37	6450.0	4090.0
38	6450.0	4090.0
39	6450.0	4090.0
40	6450.0	4209.0
41	6450.0	4134.0
42	6450.0	4209.0
43	6450.0	4209.0
44	6450.0	4209.0
45	6450.0	4209.0
46	6450.0	4209.0
47	6450.0	4209.0
48	6450.0	4209.0
49	6450.0	4209.0
50	6450.0	4209.0
51	6450.0	4264.0
52	6450.0	4264.0
53	6450.0	4264.0
54	6450.0	4264.0
55	6450.0	4264.0
56	6450.0	4264.0
57	6450.0	4264.0
58	6450.0	4329.0
59	6450.0	4329.0
60	6450.0	4329.0
61	6450.0	4329.0
62	6450.0	4384.0
63	6450.0	4384.0
64	6450.0	4384.0
65	6450.0	4384.0
66	6450.0	4384.0
67	6450.0	4384.0
68	6450.0	4384.0
69	6450.0	4384.0
70	6450.0	4384.0
71	6450.0	4384.0
72	6450.0	4384.0
73	6450.0	4384.0
74	6450.0	4384.0
75	6450.0	4384.0
76	6450.0	4392.0
77	6450.0	4392.0
78	6450.0	4392.0
79	6450.0	4392.0
80	6450.0	4478.0
81	6450.0	4392.0
82	6450.0	4392.0
83	6450.0	4410.0
84	6450.0	4410.0
85	6450.0	4410.0
86	6450.0	4410.0
87	6450.0	4410.0
88	6450.0	4410.0
89	6450.0	4410.0
90	6450.0	4410.0
91	6450.0	4410.0
92	6450.0	4410.0
93	6450.0	4410.0
94	6450.0	4410.0
95	6450.0	4410.0
96	6450.0	4410.0
97	6450.0	4443.0
98	6450.0	4460.0
99	6450.0	4460.0
100	6450.0	4460.0
101	6450.0	4460.0
102	6450.0	4460.0
103	6450.0	4460.0
104	6450.0	4460.0
105	6450.0	4460.0
106	6450.0	4460.0
107	6450.0	4460.0
108	6450.0	4460.0
109	6450.0	4460.0
110	6450.0	4460.0
111	6450.0	4460.0
112	6450.0	4460.0
113	6450.0	4460.0
114	6450.0	4460.0
115	6450.0	4460.0
116	6450.0	4460.0
117	6450.0	4460.0
