0	4273.0	792.0
1	4273.0	1190.0
2	4295.0	1558.0
3	4295.0	1930.0
4	4429.0	1960.0
5	4429.0	2075.0
6	4600.0	2191.0
7	4600.0	2259.0
8	4600.0	2268.0
9	4603.0	2337.0
10	4603.0	2337.0
11	4603.0	2370.0
12	4603.0	2370.0
13	4603.0	2370.0
14	4603.0	2569.0
15	4603.0	2569.0
16	4603.0	2569.0
17	4603.0	2569.0
18	4603.0	2569.0
19	4643.0	2569.0
20	4643.0	2709.0
21	4643.0	2569.0
22	4643.0	2569.0
23	4643.0	2713.0
24	4643.0	2713.0
25	4643.0	2713.0
26	4643.0	2713.0
27	4643.0	2713.0
28	4643.0	2713.0
29	4643.0	2713.0
30	4643.0	2713.0
31	4643.0	2713.0
32	4643.0	2795.0
33	4643.0	2795.0
34	4643.0	2795.0
35	4643.0	2795.0
36	4771.0	2795.0
37	4771.0	2795.0
38	4771.0	2795.0
39	4797.0	2812.0
40	4797.0	3022.0
41	4797.0	2812.0
42	4797.0	2842.0
43	4797.0	2842.0
44	4797.0	2842.0
45	4797.0	2842.0
46	4797.0	2972.0
47	4797.0	2972.0
48	4797.0	2972.0
49	4797.0	3006.0
50	4797.0	3006.0
51	4797.0	3006.0
52	4955.0	3006.0
53	4956.0	3006.0
54	4956.0	3006.0
55	4956.0	3006.0
56	4956.0	3025.0
57	4956.0	3025.0
58	4956.0	3025.0
59	4956.0	3025.0
60	4956.0	3052.0
61	4956.0	3025.0
62	4956.0	3025.0
63	4956.0	3025.0
64	4956.0	3043.0
65	4956.0	3043.0
66	4956.0	3043.0
67	4956.0	3043.0
68	4956.0	3043.0
69	4956.0	3056.0
70	4956.0	3056.0
71	4956.0	3056.0
72	4956.0	3056.0
73	4956.0	3056.0
74	4956.0	3056.0
75	4956.0	3056.0
76	4956.0	3056.0
77	4956.0	3056.0
78	4956.0	3112.0
79	4956.0	3112.0
80	4956.0	3171.0
81	4956.0	3112.0
82	4956.0	3112.0
83	4956.0	3148.0
84	4956.0	3148.0
85	4956.0	3148.0
86	4956.0	3155.0
87	4956.0	3155.0
88	4956.0	3155.0
