0	3929.0	851.0
1	4147.0	1370.0
2	4159.0	1537.0
3	4159.0	1891.0
4	4351.0	1989.0
5	4351.0	2084.0
6	4351.0	2158.0
7	4351.0	2256.0
8	4351.0	2272.0
9	4410.0	2272.0
10	4410.0	2272.0
11	4410.0	2272.0
12	4410.0	2410.0
13	4410.0	2536.0
14	4426.0	2536.0
15	4435.0	2536.0
16	4435.0	2536.0
17	4931.0	2536.0
18	4931.0	2536.0
19	4931.0	2536.0
20	4931.0	2752.0
21	4931.0	2536.0
22	4931.0	2536.0
23	4931.0	2536.0
24	4931.0	2536.0
25	4931.0	2536.0
26	4931.0	2801.0
27	4931.0	2801.0
28	4931.0	2801.0
29	4931.0	2801.0
30	4931.0	2801.0
31	4931.0	2836.0
32	4931.0	2836.0
33	4931.0	2836.0
34	4931.0	2836.0
35	4931.0	2836.0
36	4931.0	2836.0
37	4931.0	2836.0
38	4931.0	2836.0
39	4931.0	2874.0
40	4931.0	3030.0
41	4931.0	2874.0
42	4931.0	2874.0
43	4931.0	2874.0
44	4931.0	2874.0
45	4931.0	2874.0
46	4931.0	2874.0
47	4931.0	2874.0
48	4931.0	2874.0
49	4931.0	2874.0
50	4931.0	2874.0
51	4931.0	2874.0
52	4931.0	2874.0
53	4931.0	2874.0
54	4931.0	2874.0
55	4931.0	2874.0
56	4931.0	2874.0
57	4931.0	2874.0
58	4931.0	2874.0
59	4931.0	2874.0
60	4931.0	2874.0
61	4931.0	2874.0
62	4931.0	2949.0
63	4931.0	2949.0
64	4931.0	2949.0
65	4931.0	2949.0
66	4931.0	2949.0
67	4931.0	2949.0
68	4931.0	2949.0
69	4931.0	3150.0
70	4931.0	3150.0
71	4931.0	3150.0
72	4931.0	3150.0
73	4931.0	3150.0
74	4931.0	3150.0
75	4931.0	3150.0
76	4931.0	3150.0
77	4931.0	3150.0
78	4931.0	3150.0
79	4931.0	3150.0
80	4931.0	3182.0
81	4931.0	3150.0
82	4931.0	3150.0
83	4931.0	3150.0
84	4931.0	3150.0
85	4931.0	3150.0
86	4931.0	3150.0
87	4931.0	3150.0
88	4931.0	3150.0
89	4931.0	3150.0
90	4931.0	3150.0
91	4931.0	3150.0
92	4931.0	3150.0
93	4931.0	3150.0
94	4931.0	3150.0
95	4931.0	3150.0
96	4931.0	3150.0
97	4931.0	3150.0
98	4931.0	3150.0
99	4931.0	3150.0
100	4931.0	3260.0
101	4931.0	3150.0
102	4931.0	3150.0
103	4931.0	3150.0
104	4931.0	3150.0
105	4931.0	3150.0
106	4931.0	3150.0
107	4931.0	3150.0
108	4931.0	3150.0
109	4931.0	3150.0
110	4931.0	3150.0
111	4931.0	3150.0
112	4931.0	3150.0
113	4931.0	3150.0
114	4931.0	3150.0
115	4931.0	3150.0
116	4931.0	3150.0
117	4931.0	3150.0
118	4931.0	3150.0
119	4931.0	3150.0
120	4931.0	3150.0
121	4931.0	3150.0
122	4931.0	3150.0
123	4931.0	3150.0
124	4931.0	3150.0
125	4931.0	3150.0
126	4931.0	3150.0
127	4931.0	3150.0
128	4931.0	3150.0
129	4931.0	3150.0
130	4931.0	3150.0
131	4931.0	3150.0
132	4931.0	3150.0
133	4931.0	3150.0
134	4931.0	3150.0
135	4931.0	3150.0
136	4931.0	3150.0
137	4931.0	3150.0
138	4931.0	3150.0
139	4931.0	3150.0
140	4931.0	3426.0
141	4931.0	3150.0
